CustomerID,Recency,Frequency,Monetary,RFM_Score
1000,47,16,4517.16,218.0
1001,33,13,5741.46,207.0
1002,27,12,3288.34,157.0
1003,92,11,3007.84,184.0
1004,69,11,3017.0499999999997,173.0
1005,106,8,1752.22,112.0
1006,28,8,2547.1800000000003,85.0
1007,46,13,4796.78,208.0
1008,334,10,2729.35,190.0
1009,5,6,1475.7,25.0
1010,207,4,1052.96,96.0
1011,68,13,3981.6600000000003,210.0
1012,9,10,1865.45,74.0
1013,31,10,3470.7999999999997,145.0
1014,22,10,3236.46,131.0
1015,95,13,3219.86,209.0
1016,10,15,4211.24,183.0
1017,3,9,1994.9,55.0
1018,80,14,4657.79,235.0
1019,270,7,2465.87,144.0
1020,72,10,2603.41,145.0
1021,73,6,2307.62,91.0
1022,26,13,4203.34,187.0
1023,249,14,2895.7400000000002,237.0
1024,7,10,3000.71,115.0
1025,32,9,2358.11,92.0
1026,60,11,3512.24,181.0
1027,19,10,4315.23,152.0
1028,117,8,3276.67,163.0
1029,121,10,3065.14,190.0
1030,263,3,429.69,98.0
1031,84,12,2839.09,181.0
1032,197,18,4677.47,273.0
1033,65,9,2416.42,117.0
1034,223,10,3126.98,205.0
1035,48,12,4825.24,202.0
1036,181,7,2138.2799999999997,124.0
1037,24,10,3389.15,144.0
1038,17,12,4489.54,173.0
1039,336,5,1358.38,114.0
1040,237,4,655.34,96.0
1041,75,9,2390.02,123.0
1042,102,5,1076.5,83.0
1043,12,10,3706.9,144.0
1044,61,9,2243.5099999999998,111.0
1045,66,7,2386.65,93.0
1046,42,12,2604.48,149.0
1047,52,11,4459.82,192.0
1048,64,9,2425.84,120.0
1049,83,9,3596.66,174.0
1050,81,13,4049.2200000000003,223.0
1051,44,12,5237.13,207.0
1052,105,11,3713.6099999999997,217.0
1053,153,12,3378.4,224.0
1054,99,7,1434.33,95.0
1055,29,9,2546.3,103.0
1056,16,9,2568.42,94.0
1057,242,15,4905.21,279.0
1058,30,10,3512.13,154.0
1059,241,11,2832.01,208.0
1060,51,12,5079.15,213.0
1061,168,19,5969.42,282.0
1062,53,13,4987.93,223.0
1063,21,9,2616.52,104.0
1064,154,8,2800.31,154.0
1065,104,8,2754.65,143.0
1066,4,10,3517.3599999999997,135.0
1067,6,5,1553.29,25.0
1068,108,12,3562.59,226.0
1069,71,7,1088.1200000000001,77.0
1070,321,6,987.4899999999999,113.0
1071,162,8,2405.8,143.0
1072,59,7,2126.24,83.0
1073,18,10,2568.8900000000003,115.0
1074,96,12,3411.6099999999997,213.0
1075,250,8,2103.33,144.0
1076,103,7,2155.71,114.0
1077,35,8,2937.63,115.0
1078,43,6,2059.53,64.0
1079,98,8,2895.02,151.0
1080,50,7,1639.81,73.0
1081,77,7,1628.29,91.0
1082,178,4,948.1600000000001,93.0
1083,8,8,2894.19,91.0
1084,144,8,2804.96,160.0
1085,1,15,4182.26,174.0
1086,36,10,2131.64,116.0
1087,34,9,2484.2799999999997,110.0
1088,20,14,4545.23,195.0
1089,13,20,5789.99,210.0
1090,130,5,1058.67,94.0
1091,76,19,6234.51,255.0
1092,85,11,3687.13,206.0
1093,54,8,2093.78,96.0
1094,97,10,3320.31,194.0
1095,88,13,4417.39,234.0
1096,124,9,2858.79,174.0
1097,127,7,2854.91,150.0
1098,23,18,4827.98,209.0
1099,2,9,2159.01,74.0
